accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
SRR7287239,0.1334577302603805,0.7612354747703255,545,Host-associated:Insecta:Digestive system
SRR7287241,0.1373094256400322,0.8024199852865421,536,Host-associated:Insecta:Digestive system
SRR7287242,0.133281535456997,0.804476316337184,519,Host-associated:Insecta:Digestive system
SRR7287245,0.1136123222992816,0.7830431034105481,745,Host-associated:Insecta:Digestive system
SRR7287247,0.2386934149948595,0.8306271617921654,641,Host-associated:Insecta:Digestive system
SRR7299214,0.166152024930886,0.3508630865823824,3762,Engineered:Solid waste:Landfill
SRR7403892,0.1101258147642694,0.9575267411421376,204,Host-associated:Human:Digestive system
SRR7403914,0.3251190142816806,0.9456214285714286,379,Host-associated:Human:Digestive system
SRR7468287,0.2313564298296239,0.2983796963897118,2407,Environmental:Aquatic:Freshwater
SRR7597660,0.0939156778590706,0.2965078614314988,3636,Environmental:Aquatic:Marine
SRR7599077,0.1110468626704721,0.2532121327887549,4653,Environmental:Aquatic:Marine
SRR7599265,0.1022883705598854,0.2261083651262004,5462,Environmental:Aquatic:Marine
SRR7610115,0.1155835044045203,0.4855616354333124,387,Host-associated:Fish:Digestive system
SRR7610116,0.0881738888373117,0.4042004905682415,343,Host-associated:Fish:Digestive system
SRR7610122,0.0763711885206935,0.4557279511418786,439,Host-associated:Fish:Digestive system
SRR7610123,0.0885550971290647,0.4329095998464766,446,Host-associated:Fish:Digestive system
SRR7610125,0.1354418440134244,0.522532292906582,372,Host-associated:Fish:Digestive system
SRR7610127,0.1555494639376065,0.6179793345909792,577,Host-associated:Fish:Digestive system
SRR7610128,0.0658995646614913,0.3502889890282131,484,Host-associated:Fish:Digestive system
SRR7610129,0.085877956434068,0.3656934945666449,379,Host-associated:Fish:Digestive system
SRR7610130,0.0802214502822162,0.4102127023288849,388,Host-associated:Fish:Digestive system
SRR7610131,0.0649162134352226,0.2677149181861749,321,Host-associated:Fish:Digestive system
SRR7610133,0.0454524028376587,0.2962191605254726,509,Host-associated:Fish:Digestive system
SRR7610134,0.061357384779452,0.2474698431194838,272,Host-associated:Fish:Digestive system
SRR7610142,0.045360766866403,0.1992012948172126,379,Host-associated:Fish:Digestive system
SRR8114094,0.503701642081658,0.7261099728798304,2644,Host-associated:Human:Digestive system
SRR8114137,0.6775868770890944,0.9409494957718536,3165,Host-associated:Human:Digestive system
SRR8224501,0.34035859302527,0.5202335641556126,8747,Engineered:Wastewater:Water and sludge
SRR8246563,0.0144179184549246,0.0076851013580003,568,Host-associated:Fish:Digestive system
SRR8812408,0.1022883705598854,0.2261083651262004,5462,Environmental:Aquatic:Marine
SRR8812764,0.1110468626704721,0.2532121327887549,4653,Environmental:Aquatic:Marine
SRR8815055,0.0939156778590706,0.2965078614314988,3636,Environmental:Aquatic:Marine
SRR8815513,0.1514027658135511,0.2230686201786159,11834,Environmental:Aquatic:Freshwater
SRR8837336,0.1604507707861381,0.2184416636519082,10020,Environmental:Aquatic:Freshwater
SRR8859357,0.0498284443812366,0.0568828367491953,10223,Environmental:Aquatic:Freshwater
SRR9109399,0.2165661855306641,0.8014155696139806,1363,Host-associated:Fish:Digestive system
SRR9109401,0.1373249234764584,0.7295288365854714,1130,Host-associated:Fish:Digestive system
SRR9109404,0.1344490488958816,0.6280794336515163,1110,Host-associated:Fish:Digestive system
SRR9109405,0.206228469948793,0.753835944209458,1312,Host-associated:Fish:Digestive system
SRR9113724,0.5508068381528842,0.7877331163631401,4667,Host-associated:Birds:Digestive system
SRR9182858,0.0685387300518387,0.2559241706161137,7925,Host-associated:Invertebrates:Cnidaria
SRR9182859,0.0936405964778391,0.4297076506257257,4953,Host-associated:Invertebrates:Cnidaria
SRR9182862,0.1208854455325643,0.4523668350042141,5804,Host-associated:Invertebrates:Cnidaria
SRR9182871,0.0977336723255916,0.4603994190067014,5029,Host-associated:Invertebrates:Cnidaria
SRR9182872,0.084947625767673,0.4084133928579738,4938,Host-associated:Invertebrates:Cnidaria
SRR9217436,0.7551430005017415,0.8212185368148671,178,Host-associated:Human:Digestive system
SRR975540,0.0874820916905403,0.4460637661338576,103,Engineered:Lab Synthesis:Genetic cross
